Episode;SurvivalTime;TotalReward 
99;19.1;16.40
100;20.5;17.42
101;23.4;17.64
102;19.5;25.86
103;22.7;16.90
104;17.1;16.50
105;27.4;26.42
106;23.1;26.12
107;30.1;17.22
108;26.4;17.84
109;25.4;17.10
110;23.8;17.66
111;30.1;28.70
112;30.1;26.60
113;24.3;17.02
114;30.1;24.78
115;25.2;26.28
116;20.9;26.68
117;20.8;26.66
118;21.5;16.80
119;18.2;17.28
120;30.1;28.04
121;30.1;27.16
122;21.0;25.96
123;22.4;35.30
124;22.7;27.52
125;19.1;16.64
126;18.8;17.30
127;21.6;16.42
128;24.9;35.94
129;24.6;36.12
130;19.5;25.86
131;17.1;16.42
132;17.0;16.48
133;18.8;15.68
134;28.7;17.32
135;15.8;17.08
136;30.1;47.08
137;21.4;26.70
138;20.7;22.08
139;19.6;16.66
140;15.3;17.04
141;23.8;17.66
142;23.4;26.12
143;28.9;35.74
144;18.2;20.40
145;22.6;26.10
146;15.7;17.08
147;22.7;26.08
148;25.3;17.04
149;25.9;29.50
150;26.7;17.86
151;26.8;17.88
152;17.2;16.50
153;30.0;26.64
154;16.0;16.40
155;30.1;18.82
156;28.8;26.28
157;23.1;26.74
158;30.0;20.18
159;23.6;17.62
160;18.2;17.26
161;27.2;17.16
162;20.6;16.70
163;30.1;18.10
164;27.9;17.30
165;22.0;26.76
166;21.5;16.60
167;20.5;16.70
168;30.1;17.94
169;24.1;32.40
170;30.1;18.80
171;20.6;17.42
172;30.0;28.70
173;23.9;18.36
174;21.5;17.46
175;24.8;17.00
176;22.6;18.26
177;26.1;17.78
178;30.1;20.20
179;29.9;17.24
180;30.0;18.00
181;24.8;17.06
182;19.2;16.64
183;18.6;16.60
184;16.2;16.42
185;22.6;17.58
186;17.5;25.72
187;25.5;26.98
188;17.1;17.20
189;22.4;18.24
190;23.9;23.88
191;22.4;16.86
192;23.8;26.18
193;18.2;16.58
194;21.6;17.54
195;16.5;16.44
196;21.6;26.72
197;25.7;17.10
198;21.2;17.48
199;17.9;16.54
200;21.5;26.02
201;22.0;26.04
202;12.5;16.14
203;18.5;16.60
204;20.3;25.94
205;25.0;17.06
206;22.2;16.86
207;28.5;18.02
208;17.3;16.50
209;22.7;17.62
210;18.6;17.98
211;16.4;16.44
212;30.0;18.80
213;30.1;19.52
214;18.6;16.64
215;23.6;16.94
216;26.4;16.86
217;30.2;19.46
218;30.0;20.16
219;17.5;17.22
220;24.1;17.70
221;30.1;18.78
222;27.1;20.40
223;22.0;16.82
224;30.0;18.80
225;22.4;26.06
226;30.1;19.50
227;25.1;17.74
228;29.2;24.28
229;30.0;23.46
230;26.5;23.36
231;30.1;18.78
232;28.3;21.20
233;27.6;20.44
234;27.4;17.22
235;25.0;27.64
236;19.3;17.34
237;19.7;16.64
238;25.4;17.74
239;22.5;16.86
240;26.3;17.14
241;14.9;17.04
242;20.1;25.94
243;21.1;16.68
244;18.6;23.50
245;30.0;18.84
246;26.6;17.16
247;29.7;21.30
248;22.8;16.88
249;21.9;16.80
250;21.9;16.86
251;30.1;31.22
252;22.0;27.42
253;21.0;16.58
254;25.9;27.00
255;19.2;22.86
256;27.3;17.20
257;17.1;17.88
258;22.4;26.76
259;23.3;17.60
260;19.3;16.42
261;20.3;16.72
262;22.2;16.84
263;30.0;18.14
264;30.0;18.02
265;21.3;16.76
266;22.6;26.80
267;24.6;17.02
268;28.2;26.46
269;26.0;24.02
270;17.4;16.52
271;28.4;26.52
272;18.4;16.58
273;24.8;16.70
274;25.6;26.26
275;30.0;18.74
276;22.9;26.80
277;30.1;36.50
278;20.1;16.72
279;23.2;16.92
280;19.0;17.30
281;24.2;16.98
282;23.7;17.64
283;22.7;26.80
284;17.4;16.50
285;23.9;17.46
286;30.1;17.68
287;17.7;16.56
288;22.0;17.54
289;30.2;18.08
290;22.8;20.08
291;24.8;17.04
292;30.0;20.22
293;20.7;16.74
294;23.7;26.16
295;25.1;20.98
296;25.2;17.08
297;20.3;16.72
298;18.0;17.28
299;29.3;26.56
300;23.9;16.98
301;30.1;20.18
302;27.7;26.42
303;28.1;17.22
304;24.6;18.40
305;23.4;26.12
306;30.1;18.06
307;30.0;29.44
308;28.9;17.30
309;16.8;16.48
310;24.9;20.96
311;22.8;17.58
312;18.2;17.26
313;25.9;26.32
314;25.2;16.26
315;24.5;17.02
316;30.0;27.78
317;21.8;16.62
318;26.2;23.32
319;21.7;26.72
320;20.5;16.72
321;17.2;16.48
322;20.4;16.72
323;26.1;17.14
324;22.6;17.56
325;20.6;27.32
326;19.6;17.16
327;30.1;27.80
328;30.0;17.70
329;30.1;19.74
330;22.7;17.60
331;22.9;17.26
332;21.3;16.74
333;19.4;17.36
334;19.0;16.60
335;29.5;16.44
336;22.5;17.60
337;30.1;17.26
338;20.8;16.74
339;17.1;16.50
340;30.0;19.26
341;18.0;16.54
342;16.9;17.18
343;24.0;20.20
344;16.4;17.14
345;21.4;17.50
346;30.1;18.10
347;20.1;19.92
348;22.0;16.82
349;27.8;17.94
350;30.0;24.32
351;22.6;16.86
352;18.9;16.64
353;19.9;17.40
354;27.1;17.90
355;22.6;16.90
356;25.4;17.04
357;21.9;26.08
358;24.1;16.98
359;21.1;16.78
360;19.5;16.66
361;28.3;16.40
362;21.9;26.72
363;23.4;16.92
364;15.8;16.38
365;21.3;16.76
366;21.2;16.78
367;30.0;18.78
368;28.6;17.24
369;30.0;29.34
370;26.1;27.06
371;21.2;17.46
372;25.1;17.06
373;23.4;16.94
374;22.0;16.82
375;26.3;27.02
376;19.7;16.66
377;30.1;18.78
378;22.3;17.54
379;26.4;17.14
380;27.0;17.86
381;30.1;28.02
382;26.3;17.84
383;30.2;26.64
384;22.5;16.84
385;22.4;26.04
386;24.9;17.04
387;21.8;17.52
388;30.0;20.22
389;26.5;17.14
390;30.0;18.44
391;26.3;17.80
392;19.3;17.34
393;28.1;17.22
394;30.1;18.78
395;20.0;16.68
396;27.4;17.18
397;30.0;18.82
398;19.9;16.68
399;21.7;16.78
400;24.4;17.00
401;30.1;19.48
402;27.8;17.22
403;23.1;17.62
404;30.1;19.52
405;24.8;17.02
406;20.6;25.94
407;22.3;17.36
408;24.2;26.92
409;30.2;18.80
410;30.2;28.74
411;23.2;16.92
412;30.0;20.20
413;30.2;18.80
414;28.5;17.28
415;22.2;17.52
416;21.3;18.18
417;25.1;17.76
418;30.1;18.80
419;23.5;16.92
420;22.9;26.80
421;25.6;17.08
422;22.4;17.54
423;21.1;16.74
424;20.7;16.52
425;26.5;17.14
426;30.0;20.18
427;20.3;17.40
428;24.2;17.66
429;30.1;18.82
430;26.0;17.80
431;26.4;17.12
432;25.9;17.08
433;20.2;18.08
434;18.9;16.64
435;30.1;21.16
436;17.3;16.50
437;19.6;16.64
438;24.6;17.02
439;20.1;17.40
440;23.5;17.62
441;30.1;18.80
442;26.8;27.76
443;20.5;17.42
444;29.6;17.36
445;28.1;27.22
446;22.3;26.74
447;22.8;16.88
448;24.5;26.54
449;16.0;17.06
450;18.0;16.52
451;17.5;17.18
452;24.1;16.96
453;27.2;17.86
454;20.1;16.68
455;27.8;17.24
456;18.8;16.62
457;30.1;28.00
458;28.3;27.16
459;18.5;17.28
460;24.8;26.94
461;26.4;27.72
462;23.2;18.30
463;19.8;16.66
464;22.8;17.62
465;22.0;16.86
466;20.2;17.40
467;19.5;16.62
468;29.3;17.36
469;20.5;25.94
470;25.2;16.86
471;30.1;37.24
472;22.6;26.78
473;21.1;17.44
474;28.9;18.02
475;30.0;19.30
476;26.4;17.16
477;17.9;17.22
478;23.9;17.66
479;21.2;17.48
480;30.2;36.52
481;22.2;20.00
482;30.1;18.08
483;30.0;25.00
484;20.2;16.70
485;21.5;20.72
486;24.0;26.92
487;25.2;17.04
488;20.1;17.42
489;24.3;17.68
490;22.0;16.84
491;20.3;16.72
492;20.4;18.12
493;23.0;17.38
494;28.1;36.38
495;30.1;17.20
496;29.6;26.38
497;22.8;26.06
498;29.3;16.46
499;30.1;25.02
500;23.5;16.98
